StartDate,EndDate,UpdateDate,StockCode,StockName,Broker,Type,Title,URL,title_str,stock_str
2020-06-02 15:30:00,,2020-06-01 10:17:49,600732,爱旭股份,东方证券,电话会议,爱旭股份,https://www.kanzhiqiu.com/calendar/event.htm?id=33956,东方证券**电话会议**爱旭股份,"<b class=""stock"">600732爱旭股份</b>"
2020-06-02 15:30:00,,2020-06-01 10:17:49,300699,光威复材,东方证券,电话会议,光威复材,https://www.kanzhiqiu.com/calendar/event.htm?id=33957,东方证券**电话会议**光威复材,"<b class=""stock"">300699光威复材</b>"
2020-06-02 16:00:00,,2020-05-30 18:03:45,,,国金证券,电话会议,盐城高新区投资集团有限公司,https://www.kanzhiqiu.com/calendar/event.htm?id=33898,国金证券**电话会议**盐城高新区投资集团有限公司,
2020-06-02 16:00:00,,2020-06-01 10:17:49,600933,爱柯迪,东方证券,电话会议,爱柯迪,https://www.kanzhiqiu.com/calendar/event.htm?id=33960,东方证券**电话会议**爱柯迪,"<b class=""stock"">600933爱柯迪</b>"
2020-06-02 16:30:00,,2020-06-01 20:55:19,603501,韦尔股份,国泰君安,电话会议,韦尔股份,https://www.kanzhiqiu.com/calendar/event.htm?id=34141,国泰君安**电话会议**韦尔股份,"<b class=""stock"">603501韦尔股份</b>"
2020-06-02 20:00:00,,2020-06-01 17:04:13,,,东北证券,电话会议,办公软件行业专家专家交流,https://www.kanzhiqiu.com/calendar/event.htm?id=34093,东北证券**电话会议**办公软件行业专家专家交流,
2020-06-03 00:00:00,,2020-05-29 14:16:41,,,中泰证券,联合调研,西部超导、西部材料,https://www.kanzhiqiu.com/calendar/event.htm?id=33889,中泰证券**联合调研**西部超导、西部材料,
2020-06-03 00:00:00,,2020-06-01 19:53:44,600567,山鹰纸业,申万宏源研究,电话会议,山鹰纸业,https://www.kanzhiqiu.com/calendar/event.htm?id=34130,申万宏源研究**电话会议**山鹰纸业,"<b class=""stock"">600567山鹰纸业</b>"
2020-06-03 00:00:00,,2020-06-01 19:53:44,,,申万宏源研究,电话会议,金光纸业,https://www.kanzhiqiu.com/calendar/event.htm?id=34129,申万宏源研究**电话会议**金光纸业,
2020-06-03 00:00:00,,2020-06-01 19:53:44,002078,太阳纸业,申万宏源研究,联合调研,太阳纸业,https://www.kanzhiqiu.com/calendar/event.htm?id=34128,申万宏源研究**联合调研**太阳纸业,"<b class=""stock"">002078太阳纸业</b>"
2020-06-03 00:00:00,,2020-05-28 16:40:22,,,平安证券,联合调研,大众电动平台MEB专家,https://www.kanzhiqiu.com/calendar/event.htm?id=33875,平安证券**联合调研**大众电动平台MEB专家,
2020-06-03 09:00:00,2020-06-03 09:50:00,2020-06-02 15:40:54,300122,智飞生物,申万宏源研究,电话会议,夏季策略上市公司交流：智飞生物,https://www.kanzhiqiu.com/calendar/event.htm?id=34221,申万宏源研究**电话会议**夏季策略上市公司交流：智飞生物,"<b class=""stock"">300122智飞生物</b>"
2020-06-03 09:00:00,2020-06-03 12:00:00,2020-05-28 10:25:00,,,华西证券,电话会议,TMT专场：5G应用兼包并蓄，云端创新专芯致志,https://www.kanzhiqiu.com/calendar/event.htm?id=33864,华西证券**电话会议**TMT专场：5G应用兼包并蓄，云端创新专芯致志,
2020-06-03 09:00:00,2020-06-03 09:50:00,2020-06-02 15:40:54,300773,拉卡拉,申万宏源研究,电话会议,夏季策略上市公司交流：拉卡拉,https://www.kanzhiqiu.com/calendar/event.htm?id=34242,申万宏源研究**电话会议**夏季策略上市公司交流：拉卡拉,"<b class=""stock"">300773拉卡拉</b>"
2020-06-03 09:00:00,2020-06-03 11:50:00,2020-05-28 10:25:00,,,华西证券,电话会议,大消费专场：后疫情时代，消费复苏与投资机会,https://www.kanzhiqiu.com/calendar/event.htm?id=33865,华西证券**电话会议**大消费专场：后疫情时代，消费复苏与投资机会,
2020-06-03 09:00:00,2020-06-03 09:50:00,2020-06-02 15:40:54,603960,克来机电,申万宏源研究,电话会议,夏季策略上市公司交流：克来机电 ,https://www.kanzhiqiu.com/calendar/event.htm?id=34220,申万宏源研究**电话会议**夏季策略上市公司交流：克来机电 ,"<b class=""stock"">603960克来机电</b>"
2020-06-03 09:30:00,,2020-05-31 19:04:01,601100,恒立液压,天风证券,联合调研,恒立液压,https://www.kanzhiqiu.com/calendar/event.htm?id=33903,天风证券**联合调研**恒立液压,"<b class=""stock"">601100恒立液压</b>"
2020-06-03 10:00:00,2020-06-03 10:50:00,2020-06-02 15:40:54,01999,敏华控股,申万宏源研究,电话会议,夏季策略上市公司交流：敏华控股,https://www.kanzhiqiu.com/calendar/event.htm?id=34228,申万宏源研究**电话会议**夏季策略上市公司交流：敏华控股,"<b class=""stock"">01999敏华控股</b>"
2020-06-03 10:00:00,2020-06-03 10:50:00,2020-06-02 15:40:54,000625,长安汽车,申万宏源研究,电话会议,夏季策略上市公司交流：长安汽车,https://www.kanzhiqiu.com/calendar/event.htm?id=34229,申万宏源研究**电话会议**夏季策略上市公司交流：长安汽车,"<b class=""stock"">000625长安汽车</b>"
2020-06-03 10:00:00,2020-06-03 10:50:00,2020-06-02 15:40:54,601012,隆基股份,申万宏源研究,电话会议,夏季策略上市公司交流：隆基股份,https://www.kanzhiqiu.com/calendar/event.htm?id=34230,申万宏源研究**电话会议**夏季策略上市公司交流：隆基股份,"<b class=""stock"">601012隆基股份</b>"
2020-06-03 10:00:00,2020-06-03 10:50:00,2020-06-02 15:40:54,600823,世茂股份,申万宏源研究,电话会议,夏季策略上市公司交流：世茂股份,https://www.kanzhiqiu.com/calendar/event.htm?id=34239,申万宏源研究**电话会议**夏季策略上市公司交流：世茂股份,"<b class=""stock"">600823世茂股份</b>"
2020-06-03 10:00:00,2020-06-03 10:50:00,2020-06-02 15:40:54,300413,芒果超媒,申万宏源研究,电话会议,夏季策略上市公司交流：芒果超媒,https://www.kanzhiqiu.com/calendar/event.htm?id=34240,申万宏源研究**电话会议**夏季策略上市公司交流：芒果超媒,"<b class=""stock"">300413芒果超媒</b>"
2020-06-03 10:00:00,2020-06-03 10:50:00,2020-06-02 15:40:54,002127,南极电商,申万宏源研究,电话会议,夏季策略上市公司交流：南极电商,https://www.kanzhiqiu.com/calendar/event.htm?id=34241,申万宏源研究**电话会议**夏季策略上市公司交流：南极电商,"<b class=""stock"">002127南极电商</b>"
2020-06-03 10:00:00,,2020-05-28 16:40:22,300438,鹏辉能源,平安证券,联合调研,鹏辉能源,https://www.kanzhiqiu.com/calendar/event.htm?id=33873,平安证券**联合调研**鹏辉能源,"<b class=""stock"">300438鹏辉能源</b>"
2020-06-03 10:00:00,,2020-06-03 07:55:48,300114,中航电测,国泰君安,电话会议,中航电测,https://www.kanzhiqiu.com/calendar/event.htm?id=34284,国泰君安**电话会议**中航电测,"<b class=""stock"">300114中航电测</b>"
2020-06-03 10:00:00,,2020-06-03 07:55:48,002415,海康威视,国泰君安,电话会议,海康威视,https://www.kanzhiqiu.com/calendar/event.htm?id=34285,国泰君安**电话会议**海康威视,"<b class=""stock"">002415海康威视</b>"
