StartDate,EndDate,UpdateDate,StockCode,StockName,Broker,Type,Title,URL,title_str,stock_str
2020-02-16 19:30:00,2020-02-16 20:30:00,2020-02-16 16:49:55,,,国金证券,电话会议,再融资新规细则以及对A股市场影响电话,https://www.kanzhiqiu.com/calendar/event.htm?id=27584,国金证券**电话会议**再融资新规细则以及对A股市场影响电话,
2020-02-16 19:30:00,2020-02-16 20:30:00,2020-02-16 19:38:16,,,中信建投,电话会议,2020第5弹,https://www.kanzhiqiu.com/calendar/event.htm?id=27597,中信建投**电话会议**2020第5弹,
2020-02-16 20:00:00,2020-02-16 21:00:00,2020-02-13 07:19:48,,,兴业证券,电话会议,白糖产业和价格情况解读,https://www.kanzhiqiu.com/calendar/event.htm?id=27420,兴业证券**电话会议**白糖产业和价格情况解读,
2020-02-16 20:00:00,,2020-02-16 16:42:44,,,长江证券,电话会议,东北、华北河南、两湖养殖板块草根调研,https://www.kanzhiqiu.com/calendar/event.htm?id=27582,长江证券**电话会议**东北、华北河南、两湖养殖板块草根调研,
2020-02-16 20:00:00,,2020-02-16 19:03:02,300501,海顺新材,中银国际,电话会议,海顺新材经营状况交流会,https://www.kanzhiqiu.com/calendar/event.htm?id=27593,中银国际**电话会议**海顺新材经营状况交流会,"<b class=""stock"">300501海顺新材</b>"
2020-02-16 20:00:00,,2020-02-15 15:36:21,,,申万宏源研究,电话会议,经济平稳运行预期加强，逆周期调节政策和复工节奏如何演绎,https://www.kanzhiqiu.com/calendar/event.htm?id=27567,申万宏源研究**电话会议**经济平稳运行预期加强，逆周期调节政策和复工节奏如何演绎,
2020-02-16 20:00:00,,2020-02-15 21:01:01,002918,蒙娜丽莎,东北证券,电话会议,蒙娜丽莎,https://www.kanzhiqiu.com/calendar/event.htm?id=27572,东北证券**电话会议**蒙娜丽莎,"<b class=""stock"">002918蒙娜丽莎</b>"
2020-02-16 20:30:00,,2020-02-16 17:08:14,03998,波司登,兴业证券,电话会议,波司登,https://www.kanzhiqiu.com/calendar/event.htm?id=27586,兴业证券**电话会议**波司登,"<b class=""stock"">03998波司登</b>"
2020-02-17 09:00:00,,2020-02-14 15:13:40,,,海通证券,电话会议,易华录—B端互联网的新存储体系,https://www.kanzhiqiu.com/calendar/event.htm?id=27552,海通证券**电话会议**易华录—B端互联网的新存储体系,
2020-02-17 09:40:00,,2020-02-17 08:07:49,600206,有研新材,广发证券,电话会议,有研新材,https://www.kanzhiqiu.com/calendar/event.htm?id=27623,广发证券**电话会议**有研新材,"<b class=""stock"">600206有研新材</b>"
2020-02-17 10:00:00,,2020-02-17 08:14:18,000524,岭南控股,国信证券,电话会议,岭南控股,https://www.kanzhiqiu.com/calendar/event.htm?id=27637,国信证券**电话会议**岭南控股,"<b class=""stock"">000524岭南控股</b>"
2020-02-17 10:00:00,,2020-02-17 09:37:17,600195,中牧股份,中信证券,电话会议,中牧股份,https://www.kanzhiqiu.com/calendar/event.htm?id=27660,中信证券**电话会议**中牧股份,"<b class=""stock"">600195中牧股份</b>"
2020-02-17 10:00:00,,2020-02-17 09:34:14,,,中信建投,电话会议,小家电爆品龙头专家交流,https://www.kanzhiqiu.com/calendar/event.htm?id=27658,中信建投**电话会议**小家电爆品龙头专家交流,
2020-02-17 10:00:00,,2020-02-17 11:13:33,,,中信建投,电话会议,摩飞专家交流,https://www.kanzhiqiu.com/calendar/event.htm?id=27706,中信建投**电话会议**摩飞专家交流,
2020-02-17 10:00:00,,2020-02-17 09:37:17,600195,中牧股份,中信证券,电话会议,解读高速公路免收通行费的影响,https://www.kanzhiqiu.com/calendar/event.htm?id=27661,中信证券**电话会议**解读高速公路免收通行费的影响,"<b class=""stock"">600195中牧股份</b>"
2020-02-17 10:00:00,,2020-02-17 08:07:49,300070,碧水源,广发证券,电话会议,碧水源,https://www.kanzhiqiu.com/calendar/event.htm?id=27624,广发证券**电话会议**碧水源,"<b class=""stock"">300070碧水源</b>"
2020-02-17 10:00:00,,2020-02-17 08:07:49,,,广发证券,电话会议,病毒性疫苗专家,https://www.kanzhiqiu.com/calendar/event.htm?id=27625,广发证券**电话会议**病毒性疫苗专家,
2020-02-17 10:00:00,,2020-02-15 15:42:12,002557,洽洽食品,申万宏源研究,电话会议,洽洽食品,https://www.kanzhiqiu.com/calendar/event.htm?id=27569,申万宏源研究**电话会议**洽洽食品,"<b class=""stock"">002557洽洽食品</b>"
2020-02-17 10:00:00,,2020-02-17 08:07:50,,,广发证券,电话会议,新型冠状病毒疫苗研发的技术路径与前景,https://www.kanzhiqiu.com/calendar/event.htm?id=27636,广发证券**电话会议**新型冠状病毒疫苗研发的技术路径与前景,
2020-02-17 10:15:00,,2020-02-17 08:28:27,,,国泰君安,电话会议,某行业龙头财险公司业务总监,https://www.kanzhiqiu.com/calendar/event.htm?id=27641,国泰君安**电话会议**某行业龙头财险公司业务总监,
2020-02-17 10:30:00,,2020-02-17 08:28:27,002812,恩捷股份,国泰君安,电话会议,恩捷股份董秘,https://www.kanzhiqiu.com/calendar/event.htm?id=27642,国泰君安**电话会议**恩捷股份董秘,"<b class=""stock"">002812恩捷股份</b>"
2020-02-17 10:30:00,,2020-02-17 09:37:17,600195,中牧股份,中信证券,电话会议,“稳定”汽车消费，建议超配行业,https://www.kanzhiqiu.com/calendar/event.htm?id=27662,中信证券**电话会议**“稳定”汽车消费，建议超配行业,"<b class=""stock"">600195中牧股份</b>"
2020-02-17 10:30:00,,2020-02-17 07:38:38,02357,中航科工,中泰证券,电话会议,中航科工——复工及经营情况电话会议,https://www.kanzhiqiu.com/calendar/event.htm?id=27613,中泰证券**电话会议**中航科工——复工及经营情况电话会议,"<b class=""stock"">02357中航科工</b>"
2020-02-17 10:30:00,,2020-02-17 08:07:49,603876,鼎胜新材,广发证券,电话会议,鼎胜新材,https://www.kanzhiqiu.com/calendar/event.htm?id=27626,广发证券**电话会议**鼎胜新材,"<b class=""stock"">603876鼎胜新材</b>"
2020-02-17 11:00:00,,2020-02-16 18:14:18,600823,世茂股份,申万宏源研究,电话会议,世茂股份,https://www.kanzhiqiu.com/calendar/event.htm?id=27591,申万宏源研究**电话会议**世茂股份,"<b class=""stock"">600823世茂股份</b>"
2020-02-17 11:10:00,,2020-02-17 08:07:49,00175,吉利汽车,广发证券,电话会议,吉利汽车,https://www.kanzhiqiu.com/calendar/event.htm?id=27627,广发证券**电话会议**吉利汽车,"<b class=""stock"">00175吉利汽车</b>"
2020-02-17 13:00:00,,2020-02-17 10:30:14,002251,步步高,国泰君安,电话会议,步步高董秘,https://www.kanzhiqiu.com/calendar/event.htm?id=27663,国泰君安**电话会议**步步高董秘,"<b class=""stock"">002251步步高</b>"
2020-02-17 13:30:00,,2020-02-17 10:34:03,,,中信证券,电话会议,对话粟浩洋-畅谈在线教育未来,https://www.kanzhiqiu.com/calendar/event.htm?id=27673,中信证券**电话会议**对话粟浩洋-畅谈在线教育未来,
2020-02-17 13:30:00,,2020-02-17 11:19:00,600557,康缘药业,国盛证券,电话会议,康缘药业,https://www.kanzhiqiu.com/calendar/event.htm?id=27713,国盛证券**电话会议**康缘药业,"<b class=""stock"">600557康缘药业</b>"
2020-02-17 13:30:00,,2020-02-17 11:17:33,300349,金卡智能,国盛证券,电话会议,物联网表之金卡智能：公司最新经营情况交流,https://www.kanzhiqiu.com/calendar/event.htm?id=27712,国盛证券**电话会议**物联网表之金卡智能：公司最新经营情况交流,"<b class=""stock"">300349金卡智能</b>"
2020-02-17 13:30:00,,2020-02-17 08:07:49,603200,上海洗霸,广发证券,电话会议,上海洗霸,https://www.kanzhiqiu.com/calendar/event.htm?id=27628,广发证券**电话会议**上海洗霸,"<b class=""stock"">603200上海洗霸</b>"
2020-02-17 14:00:00,,2020-02-17 10:59:48,600933,爱柯迪,东兴证券,电话会议,爱柯迪-近期生产复工情况,https://www.kanzhiqiu.com/calendar/event.htm?id=27693,东兴证券**电话会议**爱柯迪-近期生产复工情况,"<b class=""stock"">600933爱柯迪</b>"
