StartDate,EndDate,UpdateDate,StockCode,StockName,Broker,Type,Title,URL,title_str,stock_str
2020-04-16 21:00:00,,2020-04-16 09:31:26,300347,泰格医药,海通证券,电话会议,泰格医药年报交流,https://www.kanzhiqiu.com/calendar/event.htm?id=31033,海通证券**电话会议**泰格医药年报交流,"<b class=""stock"">300347泰格医药</b>"
2020-04-17 09:00:00,,2020-04-16 15:46:48,002375,亚厦股份,国盛证券,电话会议,亚厦股份2019年报解读交流,https://www.kanzhiqiu.com/calendar/event.htm?id=31069,国盛证券**电话会议**亚厦股份2019年报解读交流,"<b class=""stock"">002375亚厦股份</b>"
2020-04-17 10:00:00,,2020-04-07 10:24:10,603238,诺邦股份,开源证券,电话会议,诺邦股份年报,https://www.kanzhiqiu.com/calendar/event.htm?id=30719,开源证券**电话会议**诺邦股份年报,"<b class=""stock"">603238诺邦股份</b>"
2020-04-17 15:00:00,,2020-04-14 09:49:35,,,弘则研究,电话会议,烘焙面包渠道调研线上路演,https://www.kanzhiqiu.com/calendar/event.htm?id=30952,弘则研究**电话会议**烘焙面包渠道调研线上路演,
2020-04-17 15:15:00,2020-04-17 16:30:00,2020-04-03 17:07:43,002372,伟星新材,中金公司,电话会议,伟星新材年报,https://www.kanzhiqiu.com/calendar/event.htm?id=30643,中金公司**电话会议**伟星新材年报,"<b class=""stock"">002372伟星新材</b>"
2020-04-17 15:30:00,2020-04-17 17:00:00,2020-04-17 11:14:28,603636,南威软件,长江证券,电话会议,南威软件2019年业绩交流会,https://www.kanzhiqiu.com/calendar/event.htm?id=31079,长江证券**电话会议**南威软件2019年业绩交流会,"<b class=""stock"">603636南威软件</b>"
2020-04-17 15:30:00,,2020-04-16 11:26:51,,,国金证券,电话会议,1Q宏观政策、数据解读、大类资产配置、固收与策略展望,https://www.kanzhiqiu.com/calendar/event.htm?id=31052,国金证券**电话会议**1Q宏观政策、数据解读、大类资产配置、固收与策略展望,
2020-04-17 15:30:00,,2020-04-14 09:10:37,688202,美迪西,安信证券,电话会议,美迪西年报解读,https://www.kanzhiqiu.com/calendar/event.htm?id=30938,安信证券**电话会议**美迪西年报解读,"<b class=""stock"">688202美迪西</b>"
2020-04-17 15:30:00,,2020-04-14 09:49:35,,,弘则研究,电话会议,赢在起跑线--生长激素市场情况更新线上路演,https://www.kanzhiqiu.com/calendar/event.htm?id=30944,弘则研究**电话会议**赢在起跑线--生长激素市场情况更新线上路演,
2020-04-17 15:30:00,,2020-04-13 16:40:31,002110,三钢闽光,国金证券,电话会议,钢铁上市公司线上巡礼之三钢闽光年报解读,https://www.kanzhiqiu.com/calendar/event.htm?id=30871,国金证券**电话会议**钢铁上市公司线上巡礼之三钢闽光年报解读,"<b class=""stock"">002110三钢闽光</b>"
2020-04-17 16:00:00,,2020-04-17 13:14:24,,,申万宏源研究,电话会议,数字货币培训系列一：零门槛科普和潜在机会,https://www.kanzhiqiu.com/calendar/event.htm?id=31081,申万宏源研究**电话会议**数字货币培训系列一：零门槛科普和潜在机会,
2020-04-17 16:00:00,,2020-04-16 10:02:53,688358,祥生医疗,国金证券,电话会议,祥生医疗一季报解读,https://www.kanzhiqiu.com/calendar/event.htm?id=31041,国金证券**电话会议**祥生医疗一季报解读,"<b class=""stock"">688358祥生医疗</b>"
2020-04-17 20:00:00,,2020-04-17 13:18:51,002165,红宝丽,国金证券,电话会议,红宝丽一季报解读,https://www.kanzhiqiu.com/calendar/event.htm?id=31084,国金证券**电话会议**红宝丽一季报解读,"<b class=""stock"">002165红宝丽</b>"
2020-04-18 10:00:00,2020-04-18 11:00:00,2020-04-17 11:14:28,300628,亿联网络,长江证券,电话会议,亿联网络2019年报解读投资者交流,https://www.kanzhiqiu.com/calendar/event.htm?id=31080,长江证券**电话会议**亿联网络2019年报解读投资者交流,"<b class=""stock"">300628亿联网络</b>"
2020-04-18 16:00:00,,2020-04-17 16:14:51,600496,精工钢构,国盛证券,电话会议,精工钢构2019年报解读交流,https://www.kanzhiqiu.com/calendar/event.htm?id=31086,国盛证券**电话会议**精工钢构2019年报解读交流,"<b class=""stock"">600496精工钢构</b>"
2020-04-19 16:30:00,,2020-04-17 13:14:24,,,申万宏源研究,电话会议,发令枪即将打响—新三板精选层前瞻与打新策略,https://www.kanzhiqiu.com/calendar/event.htm?id=31082,申万宏源研究**电话会议**发令枪即将打响—新三板精选层前瞻与打新策略,
2020-04-19 19:00:00,,2020-04-18 17:47:56,,,申万宏源研究,电话会议,每周“洞见”,https://www.kanzhiqiu.com/calendar/event.htm?id=31090,申万宏源研究**电话会议**每周“洞见”,
2020-04-19 19:00:00,,2020-04-18 17:49:35,002683,宏大爆破,申万宏源研究,电话会议,宏大爆破,https://www.kanzhiqiu.com/calendar/event.htm?id=31091,申万宏源研究**电话会议**宏大爆破,"<b class=""stock"">002683宏大爆破</b>"
2020-04-19 19:30:00,,2020-04-19 19:12:39,,,申万宏源研究,电话会议,拐点到了吗？——谈资论贝第9期,https://www.kanzhiqiu.com/calendar/event.htm?id=31092,申万宏源研究**电话会议**拐点到了吗？——谈资论贝第9期,
